iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
SVK,a,0.0719999980926514,0.121999998092651,0.04,0.316000003814697,0.0147959188539155,,,,2.94329759948812,0.279858087874461,5456681,4592239,2.82875720819102,2.42035442985206,3.26853042935736,0.216486521035027,0.000224134493913124,3.19727057592718e-05,24.8865545434097,10.6292453523552,a,0.00531913073016228,0.00249749098898554,a,0.0346299104815099,0.0108381590635575,a,0.217087559908428,0.0578665279043399,a,0.149281983446633,0.0534619686432611,a,0.0808791190816276,0.00172404126841899,0.0150465293942569,0.00717841649634818,0.101926132390716,0.0334773022020294,0.638953293957209,0.181553391617132,0.439381303525301,0.163492110270063,0.228787391094294,0.0181795724086702,0,4,29,20,12,0,1,1,8,13,51,6,41,10,14
SVK,f,0.0630000019073486,0.025,,0.271000003814697,0.0193877554669672,,,,2.4094477168702,0.319337123407023,2513601,2370751,2.54537042458064,2.42035442985206,3.26853042935736,0.270523992962176,,,,,f,,,f,0.0303982068534849,0.0118314916713588,f,0.0547244455362763,0.0173749637004372,f,0.131172637920781,0.0478652031086547,f,,,,,0.0732428901000773,0.0303508792324176,0.131855690354368,0.0457031765532025,0.316053612954067,0.123648592860461,,,,1,3,7,,,,0,3,1,5,2,14,,
SVK,m,0.0819999980926514,0.227999992370606,,0.360999984741211,0.0232142842545801,,,,3,0.466011723284611,2371841,2221488,3.93646141271005,2.42035442985206,3.26853042935736,0.418370249463121,,,,,m,,,m,0.0391764109993848,0.0143685398282636,m,0.338169190024425,0.0766680174873895,m,0.166559708106671,0.0585617064632975,m,,,,,0.117529232998155,0.0472888517297166,1.01450757007327,0.281092921497348,0.499679124320012,0.193996659423305,,,,2,22,11,,,,0,5,11,37,3,21,,
SVN,a,0.0709999990463257,0.138999996185303,0.025,0.212000007629395,0.015816327260465,,,,4.88874907538876,0.373940052132842,2117641,1795705,4.28657031909824,3.66769493779676,4.95298235783559,0.328053850951396,0.000387371957290001,3.69218279161246e-05,24.8865545434097,10.6292453523552,a,0.00915090052962668,0.00415133858843999,a,0.034158556391089,0.0110896071098278,a,0.239597767791151,0.062117942460933,a,0.106053898244092,0.0396830010730461,a,0.0521313159091489,0.00114598689956952,0.0392259786033181,0.0180977567038803,0.166992610973551,0.0558528724065719,1.1713333657542,0.31747096509732,0.518470896982176,0.198567444535111,0.223464551471691,0.0177973822351527,0,2,21,9,4,0,1,1,5,9,36,2,19,4,5
SVN,f,0.07,0.045,,0.187000007629395,0.0221938782808732,,,,3.87237982995202,0.410752783318213,947798,898092,3.30554123686646,3.66769493779676,4.95298235783559,0.350626829763456,,,,,f,,,f,0.0336390928611648,0.0133027753136969,f,0.0939908046687563,0.0287114650061788,f,0.0949015081070208,0.035896486895858,f,,,,,0.130263344693458,0.0536134908658971,0.363968096200252,0.118283352531442,0.367494685825656,0.145118120490016,,,,1,3,3,,,,0,2,1,5,1,6,,
SVN,m,0.0730000019073486,0.235,,0.237000007629395,0.0229591848898907,,,,5,0.628542343921162,950408,897613,4.99888913574761,3.66769493779676,4.95298235783559,0.530244375855286,,,,,m,,,m,0.035024567620463,0.0137607849038056,m,0.344796853453078,0.0774054886983305,m,0.116897110644405,0.0432742829748962,m,,,,,0.175122838102315,0.0727559218826706,1.72398426726539,0.446233826848779,0.584485553222027,0.230119442408923,,,,1,15,5,,,,0,3,8,24,1,10,,
SWE,a,0.0490000009536743,0.11,0.025,0.13,0.00994897922691034,,,,4.14692470074229,0.33364101130316,10368969,8528989,3.77946244312057,3.23380107829926,4.36703701660586,0.289244574728615,0.000871015143931503,8.53748296939088e-05,24.8865545434097,10.6292453523552,a,0.020297012724486,0.00913665420623435,a,0.0238576139858875,0.00750764004307417,a,0.200317474877699,0.0544786163925992,a,0.068236789086697,0.0264670668297096,a,0.0521313159091489,0.00114598689956952,0.0767117972997351,0.0351266931465251,0.0989357287388516,0.0322325322879469,0.830701484560654,0.236297368150445,0.282972826162966,0.112440561078535,0.197028350589082,0.0156919244842276,7,8,70,24,20,2,16,3,16,31,126,6,51,17,23
SWE,f,0.04,0.0730000019073486,,0.121999998092651,0.0114795918367347,,,,3.85638995431974,0.437813334561797,4547582,4256613,3.37676771905293,3.23380107829926,4.36703701660586,0.364545984821371,,,,,f,,,f,0.0195541917688621,0.00736799745677586,f,0.143351093681894,0.0415833084001652,f,0.0643485168173232,0.0250483170729385,f,,,,,0.0754085887022814,0.0298503955192131,0.552817717615603,0.173165209278786,0.2481529738297,0.101216420425839,,,,3,23,10,,,,1,6,10,41,3,21,,
SWE,m,0.0580000019073486,0.146999998092651,,0.138000001907349,0.0155612248547223,,,,4,0.50402337967278,4580285,4272376,3.81897655776983,3.23380107829926,4.36703701660586,0.412285560065824,,,,,m,,,m,0.0280808465732742,0.0100935387063692,m,0.249720170784429,0.0639183519684433,m,0.0720880030069542,0.0278613972042689,m,,,,,0.112323386293097,0.0430844824726216,0.998880683137715,0.2867903995953,0.288352012027817,0.118057112271962,,,,4,42,12,,,,1,9,20,72,4,24,,
SWZ,a,0.0969999980926514,0.0709999990463257,0.116000003814697,0.0769999980926514,0.019897959670242,,,,499.680488480683,105.404324125619,1180655,762237,348.2126,217.308407395105,509.354045600271,74.8032397959184,0.184271864366407,0.00647799597600913,9.28983869588318,3.96776398316233,a,0.57108174227922,0.123938563082246,a,0.0460482933553669,0.0142379457817336,a,0.140019700581594,0.0407636753259572,a,0.0417575671127681,0.0165887291687128,a,0.203296506304702,0.00375652012803745,198.857858291577,61.427749372581,23.0094337175115,8.74217064322648,69.96511238353,25.5180053208048,20.8654415326729,9.54664820580265,70.7904050312766,15.2659774829354,2347,175,533,159,835,1148,3968,34,427,115,1265,19,443,520,1224
SWZ,f,0.113000001907349,0.0240000009536743,,0.00699999988079071,0.0306122461143805,,,,403.17168034071,118.608000945785,456524,386377,255.673479891685,217.308407395105,509.354045600271,75.2158988924476,,,,,f,,,f,0.0531174498361442,0.0187306416934148,f,0.0526623785840915,0.0167532387629218,f,0.00397147617252655,0.00162982952730675,f,,,,,21.4154515058516,10.0824156282857,21.2319796644868,9.4119892385881,1.60118672191062,0.831286930238447,,,,82,82,6,,,,18,194,20,185,1,15,,
SWZ,m,0.0790000009536743,0.12,,0.146000003814697,0.0239795908635976,,,,602,177.20362763953,447252,375860,371.463157493812,217.308407395105,509.354045600271,109.279755210281,,,,,m,,,m,0.0377877472616113,0.0144780290851603,m,0.214345074055155,0.0573253261855855,m,0.0759027404349267,0.0292317907987209,m,,,,,22.74822385149,11.2864921149565,129.035734581203,52.314501152782,45.6934497418259,22.7467473232054,,,,85,484,171,,,,16,209,140,1039,33,420,,
SYC,a,0.103999996185303,0.0730000019073486,,0.181000003814697,0.0204081620488848,,,,13.8057063586282,1.05599743587978,105530,81007,11.8811695203389,10.1658157639039,13.7282716076816,0.909273177576955,,,22.6235856167369,5.65589640418423,a,,,a,0.0492009293452314,0.0148867735288797,a,0.143351093681894,0.0415833084001652,a,0.0921772937171515,0.0349573470012081,a,,,,,0.679253583111878,0.212570057245303,1.97906310556043,0.595331410953386,1.27257264999202,0.493711287487053,,,,0,1,1,,,,0,1,0,3,0,2,,
SYC,f,0.103999996185303,0.0229999995231628,,0.0490000009536743,0.0283163287201706,,,,0,0,42094,37880,0,10.1658157639039,13.7282716076816,0,,,,,f,,,f,0.0491181892694473,0.0174396124184527,f,0.0505903651923443,0.0161258856747827,f,0.0270493512660068,0.0108849168568654,f,,,,,0,0,0,0,0,0,,,,0,0,0,,,,,,,,,,,
SYC,m,0.103000001907349,0.121999998092651,,0.312999992370606,0.0285714305177027,,,,26,2.05960434389072,47488,43127,20.5198358413133,10.1658157639039,13.7282716076816,1.56956069252903,,,,,m,,,m,0.0486652894884811,0.0174731096616368,m,0.217087559908428,0.0578665279043399,m,0.148101278186934,0.0531048739662819,m,,,,,1.26529752670051,0.466616201194635,5.64427655761912,1.57407923556414,3.85063323286028,1.41824275204667,,,,0,2,1,,,,0,1,1,4,0,3,,
SYR,a,0.146000003814697,0.00600000023841858,,,0.0224489800784053,,,,26.5696600716256,3.4077334664359,20772595,13612480,17.8751453407614,13.4138500734886,22.9669432889608,2.44103760214496,3.79378201472522e-05,9.94517453287664e-06,20.4194612131798,8.72131426707541,a,0.000736043203712678,0.000392198451800481,a,0.0676728557740266,0.0184544445256453,a,0.0137663501243469,0.00454062323423775,a,,,a,,,0.0131568792434438,0.00730022577225887,1.79804477399203,0.545488952315602,0.365767243230878,0.130364299575873,,,,,2,244,49,,,0,6,75,511,11,115,,,,
SYR,f,0.153000001907349,0.00100000001490116,,,0.0326530592782157,,,,25.2920538682149,4.58364331607432,7768789,6872062,17.6551869391917,13.4138500734886,22.9669432889608,3.19962467380196,,,,,f,,,f,0.0705686092123063,0.0216530846306803,f,0.00232398258716119,0.000774448570895222,f,,,f,,,,,1.78482506560266,0.643738611099598,0.0587782927832741,0.0225773945216922,,,,,,122,4,,,,,45,238,1,8,,,,
SYR,m,0.14,0.01,,,0.0318877551020408,,,,27,5.0501051775525,7679664,6740418,19.129053261088,13.4138500734886,22.9669432889608,3.46673139239223,,,,,m,,,m,0.0649731603034487,0.0206668595672266,m,0.0227129751983359,0.00743075479265232,m,,,m,,,,,1.75427532819311,0.655687771558043,0.61325033035507,0.234131405865608,,,,,,118,41,,,,,41,235,13,83,,,,
TCD,a,0.07,0.00699999988079071,0.317000007629395,0.06,0.0160714290579971,,,,263.726696803992,52.7131172531982,16644701,8685744,140.4976772155,89.4665083360797,202.841234498294,29.0305135712556,0.00639043431390696,0.00060324439856105,20.4194612131798,8.72131426707541,a,0.108115047791334,0.0452929107233091,a,0.0336919190594391,0.0111015803712609,a,0.0160199944909792,0.00527317129991395,a,0.0328897751437539,0.013168140289589,a,0.410810191995442,0.00561402345894032,15.1899130867252,7.21627914828443,8.88545852253334,3.47398465148948,4.2249002299241,1.65056468188935,8.67391175728826,3.94308089638733,57.7178777518133,11.9531967172351,2528,771,366,753,9606,749,5369,77,2247,36,1067,40,2474,6111,13880
TCD,f,0.0619999980926514,0,,0.0129999995231628,0.0206632650628382,,,,199.199823042001,54.7584950376262,5913532,4367503,107.146894011144,89.4665083360797,202.841234498294,29.4538547997063,,,,,f,,,f,0.0299179019291885,0.0122683318754303,f,0,3.47398309410238e-08,f,0.00734639068729325,0.00300632940894313,f,,,,,5.9596407700823,3.01788056360962,0,7.17687091609361e-06,1.46339972490622,0.739973711833847,,,,260,0,63,,,,34,708,0,0,8,173,,
TCD,m,0.0790000009536743,0.0139999997615814,,0.106999998092651,0.0252551022841006,,,,329,90.4763372787486,5910164,4318241,175.19768988834,89.4665083360797,202.841234498294,48.160493748689,,,,,m,,,m,0.0377737699993495,0.0149584600642995,m,0.031481787296141,0.0102166627529977,m,0.0569560429792422,0.022320612530233,m,,,,,12.427570329786,6.14258809166798,10.3575080204304,4.50175592416855,18.7385381401707,9.19566493313607,,,,536,447,809,,,,74,1446,86,1099,114,2169,,
TGO,a,0.0709999990463257,0.095,0.203999996185303,0.045,0.0147959176374941,,,,58.9941715680091,6.10612589597583,8442580,5023526,33.4140317913055,26.4283816542958,41.2061972289791,3.77413441983604,0.0123872895577229,0.000326617714748291,20.4194612131798,8.72131426707541,a,0.187774569338544,0.0708576977308552,a,0.0341655896956539,0.0107625417047748,a,0.178235033291989,0.0497326924207352,a,0.0249051524923583,0.0100406527816496,a,0.309737979369443,0.00495883469374677,6.2743054294768,2.48585579985603,2.01557066022761,0.671545546972034,10.5148281334574,3.14398925694941,1.46925883906161,0.614615344040723,10.3495946896253,1.18082559139858,529,101,528,73,873,201,1013,22,238,142,1161,9,204,689,1079
TGO,f,0.07,0.04,,0.00400000005960465,0.0204081644817274,,,,42.9910436928644,6.08466266064782,3127356,2505821,25.6573759712711,26.4283816542958,41.2061972289791,3.63137212154976,,,,,f,,,f,0.0336562466965427,0.0126300808543888,f,0.0845129060026218,0.0260631092493321,f,0.00227393816043006,0.00093451012363073,f,,,,,1.44691717226889,0.58538127355358,3.63329803456966,1.24300458357049,0.0977589748099202,0.0428701253901957,,,,36,91,2,,,,9,79,31,181,0,5,,
TGO,m,0.0730000019073486,0.151000003814697,,0.0860000038146973,0.0216836740775984,,,,75,10.6612455776657,3150280,2517705,44.4756377916363,26.4283816542958,41.2061972289791,6.2947821065387,,,,,m,,,m,0.0350373516637353,0.0132808291488031,m,0.254674549956981,0.0647742502060404,m,0.0463764323362782,0.0183481975542709,m,,,,,2.62780137478015,1.07318271614753,19.1005912467736,5.6080079408278,3.47823242522086,1.47526900221035,,,,66,480,87,,,,17,147,199,884,21,199,,
THA,a,0.085,0.0540000009536743,0.0819999980926514,0.181000003814697,0.0155612230300903,,,,176.182690817486,23.3103206516977,71475664,59992406,143.271,110.780508354718,179.869364893568,17.6484693877551,0.00726727631556179,0.000343504098371936,20.4194612131798,8.72131426707541,a,0.120939719117892,0.0491212412997536,a,0.0406183406838183,0.0120659151241129,a,0.110521432533993,0.0331950744717914,a,0.0921772937171515,0.0349573470012081,a,0.152818904178829,0.00300265080000809,17.3271544977395,7.40511424734831,7.15624855821648,2.34406409136517,19.4719633768421,6.43737304683167,16.2400436393615,6.57363216733464,21.8945172206051,2.7316276369154,12384,4293,11681,9742,15649,4283,24711,1663,8146,4478,22277,2819,20880,12058,19701
THA,f,0.0880000019073486,0.00899999976158142,,0.0129999995231628,0.0219387752669198,,,,111.88283017621,19.8145440636736,32812896,31133540,94.3690901027121,110.780508354718,179.869364893568,16.7128458508245,,,,,f,,,f,0.0419378080271894,0.0142886837095649,f,0.0204932146576972,0.00671816611038509,f,0.00734639068729325,0.00300632940894313,f,,,,,4.69212065346852,1.82384017808573,2.29283885531175,0.864628154318137,0.821934981674522,0.37131326778873,,,,1460,713,255,,,,533,2846,270,1367,75,544,,
THA,m,0.0830000019073486,0.1,,0.349000015258789,0.0224489800784053,,,,245,43.484871591729,30642112,28858866,202.566410445534,110.780508354718,179.869364893568,35.8746829989172,,,,,m,,,m,0.0396434256176754,0.0141543134409611,m,0.185740469387786,0.0513818965405167,m,0.162030056942515,0.0572475797199624,m,,,,,9.71263927633046,3.92126466640253,45.5064150000076,15.1228481023531,39.6973639509161,15.892145090737,,,,2802,13132,11456,,,,965,5602,5681,23652,3990,22788,,
TJK,a,0.101000003814697,0.00899999976158142,,,0.0211734686579023,,,,130.741584691013,16.4564790222048,9543207,6060472,88.1401,67.2428069886146,111.818996705448,11.3883163265306,0.0013780422364407,6.25483536935668e-05,20.4194612131798,8.72131426707541,a,0.0259285589272887,0.0114701468045037,a,0.0478437319079509,0.0149060053293963,a,0.0204932146576972,0.00671816611038509,a,,,a,,,2.28534577670712,1.06128941663324,6.25516532717749,2.11613621196373,2.67931535976043,0.94733601567124,,,,,218,379,162,,,66,456,92,865,36,381,,,,
TJK,f,0.0989999961853027,0.00300000011920929,,,0.0288265298823921,,,,95.2616025739431,16.3782216491691,3664196,3045372,60.5949161000084,67.2428069886146,111.818996705448,10.4071200645601,,,,,f,,,f,0.0468584772431903,0.0173460770290014,f,0.006936143595818,0.00230190322845624,f,,,f,,,,,4.46381363636095,1.84395766040027,0.660748154620615,0.249823431779527,,,,,,135,20,,,,,37,296,6,41,,,,
TJK,m,0.103000001907349,0.0160000002384186,,,0.0313775502905554,,,,166,28.6284867718589,3667229,3015100,103.374730544374,67.2428069886146,111.818996705448,17.7545131119786,,,,,m,,,m,0.0486291151844412,0.018477527465383,m,0.0358012909299772,0.0115718900390345,m,,,m,,,,,8.07243312061723,3.4097105129217,5.94301429437622,2.20232424606047,,,,,,243,179,,,,,63,542,57,368,,,,
TKM,a,0.121999998092651,0.0590000009536743,0.0409999990463257,0.0459999990463257,0.0214285704554344,,,,66.8804852442886,8.57786026153809,6250438,4298251,47.2380236009347,35.9711469547707,60.015626639725,6.14299382331422,0.0138796929289616,0.00245917596198086,20.4194612131798,8.72131426707541,a,0.204034897375758,0.0817463476873638,a,0.0572099717508708,0.016463114266564,a,0.119424039555916,0.035537926911074,a,0.0254422320293567,0.0102524271893989,a,0.0827337336448233,0.00176001763962386,9.63820529765035,4.09079524888888,3.82623067151028,1.21371454418303,7.9871377153328,2.60604618760626,1.70158882382116,0.72493438800967,3.90817806250761,0.515101647598987,602,164,343,73,244,210,1197,51,343,101,728,12,184,185,311
TKM,f,0.12,0.0209999990463257,,0.00400000005960465,0.0303571406675845,,,,54.3310003388148,9.72377765417319,2543661,2203936,38.0819362509159,35.9711469547707,60.015626639725,6.81563524387672,,,,,f,,,f,0.0562290523092366,0.0190330821648427,f,0.0464162069068523,0.0148540673971298,f,0.00227393816043006,0.00093451012363073,f,,,,,3.05498066006437,1.18428545651767,2.52183895318269,0.935883793854548,0.123545334964769,0.056119208222222,,,,67,55,2,,,,21,137,19,111,0,6,,
TKM,m,0.123999996185303,0.0989999961853027,,0.0880000019073486,0.0323979599135263,,,,80,14.3467427794638,2453164,2094315,54.7473621290546,35.9711469547707,60.015626639725,9.79829513860634,,,,,m,,,m,0.0579688555235774,0.0199336906093692,m,0.184251214030472,0.0510576084905003,m,0.0473958505771635,0.0187344697535181,m,,,,,4.63750844188619,1.82112738633148,14.7400971224378,4.92018173599704,3.79166804617308,1.66759818171359,,,,97,308,79,,,,30,202,119,586,20,177,,
TLS,a,0.055,0.0179999995231628,0.226000003814697,0.297000007629395,0.0114795918367347,,,,788.501922615064,157.606191190152,1299995,832712,486.4055,321.944858704565,684.069461342185,92.6739795918367,0.00107347635248179,0.000147760941831625,20.4194612131798,8.72131426707541,a,0.0203305087974423,0.00947144102011706,a,0.0266918091159738,0.00847600381033729,a,0.0400784387679179,0.0129026612426207,a,0.141741035755199,0.0511624824905416,a,0.332046949812196,0.00514420764949549,9.88887129687431,5.05414808315637,21.0465428060196,8.00929296191895,31.6019260239134,12.1466252951748,111.763079206425,46.8136433601873,161.509462646876,30.8773545989188,128,175,263,930,2099,33,285,33,430,49,650,141,2446,1387,2956
TLS,f,0.055,0.00600000023841858,,0.0430000019073486,0.0155612242465117,,,,537.190537861071,144.49159991392,487408,411158,340.743697578099,321.944858704565,684.069461342185,91.6520276393579,,,,,f,,,f,0.026666373152005,0.009896071065123,f,0.0137663501243469,0.00454062323423775,f,0.0238289236871769,0.00961567921000219,f,,,,,14.3249233363296,6.71947896064982,7.39515302768173,3.21506577056815,12.800672332165,6.36137395850334,,,,58,30,52,,,,13,138,7,67,10,128,,
TLS,m,0.0540000009536743,0.03,,0.550999984741211,0.0165816338694825,,,,1036,278.807300766563,502649,421554,652.10264537324,321.944858704565,684.069461342185,175.400249813126,,,,,m,,,m,0.026186345141196,0.0102190526450394,m,0.0648883311598881,0.0204011790192082,m,0.231635803771397,0.0756104793871394,m,,,,,27.1290535662791,13.172117887423,67.224311081644,28.3965563351604,239.974692707168,103.68787193773,,,,114,283,1011,,,,23,275,76,624,261,2259,,
TON,a,0.242000007629395,0.0519999980926514,,0.306000003814697,0.0377551000945422,,,,13.1695804772476,1.16146273753734,105254,68336,7.59312185781526,6.49686034131885,8.77358583752972,0.581106264628719,,,18.5626912796712,4.64067281991781,a,,,a,0.107063030827076,0.0281238369397836,a,0.106905109078855,0.0322289936204761,a,0.145331842677568,0.052262991240143,a,,,,,1.40997520061522,0.392059363276009,1.40789543744292,0.443812764892433,1.91395939804892,0.711272755630957,,,,0,0,1,,,,0,1,0,2,0,3,,
